x,y,building_id,point_id,floor
174.05981757486146,396.47267159032253,11,329,1
154.7850889905752,388.950939495862,11,330,6
176.51445721614454,409.89682500140003,11,331,4
180.4736626076899,443.9105865690647,11,332,1
182.27939999650096,447.9810327350485,11,333,5
172.76386161851678,391.4530648603434,11,334,7
175.59656160481393,432.7201324637333,11,335,2
176.32004960625449,389.92843709960624,11,336,4
174.1182642744443,420.4749151875946,11,337,1
164.83088438284486,403.7599311964394,11,338,1
183.80827238134066,444.91730399767164,11,339,7
174.05970917685335,402.5770813781663,11,340,7
175.1594563636302,442.45231553818627,11,341,3
136.0972450345672,401.6915731553862,11,342,5
147.42504812571423,398.30380993738635,11,343,4
177.9424824196941,390.8885631186901,11,344,5
159.42514355109253,393.737571731315,11,345,6
185.69593205666988,406.92888062909697,11,346,4
186.77680645072354,399.3554373578507,11,347,5
178.73859995543216,419.1061347938425,11,348,3
175.8786817695997,444.0407497670966,11,349,6
152.8344701016288,397.29443199786203,11,350,1
179.52010973762384,439.94897907029247,11,351,7
188.13690726910556,408.1336481145799,11,352,6
182.83629449798025,410.6395275984758,11,353,5
135.49404601220328,389.2225382438144,11,354,1
180.7685660797488,442.7823774558876,11,355,2
177.9821189061957,438.06284059791113,11,356,4
183.5206293785093,404.6146785563448,11,357,4
177.91369919506897,394.6371385412632,11,358,1
147.02217722654672,398.86590530947905,11,359,7
175.83914350530387,428.1863563987702,11,360,3
184.74396749425034,428.2336169450555,11,361,1
157.31317236720986,391.1841723621367,11,362,1
180.8357273513185,432.4408699746273,11,363,3
187.80510144632274,432.200285860607,11,364,3
151.79019274222304,402.76901993809895,11,365,7
187.51205245641876,403.7258709406709,11,366,4
187.57450918744226,429.94274481623717,11,367,6
185.2117252200222,394.952019222657,11,368,7
182.57570860382583,409.95700067157236,11,369,6
168.29123209182242,392.55992125863264,11,370,7
150.0586522963095,390.0611328858256,11,371,1
171.43945836649783,405.1257463104317,11,372,3
159.68383537734275,404.4055533185593,11,373,6
184.56614545157154,390.1132858314173,11,374,6
176.5873288979006,426.28715591528135,11,375,5
187.01634286594364,442.569854899954,11,376,5
186.5154610148463,441.78103233366744,11,377,2
180.2009154580752,446.7182273815236,11,378,3
161.95991018045467,403.4423247026247,11,379,5
169.48490481022344,404.2316426802131,11,380,6
149.56328605196745,399.9511228551236,11,381,6
165.03984477199828,398.5572576926555,11,382,1
179.81196330157383,406.10232117049514,11,383,2
162.79311942700133,400.06963636674965,11,384,5
180.31906473707173,430.50130634238604,11,385,2
184.6258965226571,404.30763902502906,11,386,4
176.0966410764829,397.98785572674944,11,387,7
185.78549902631477,393.50981180044727,11,388,4
143.7219058550997,391.53085550835885,11,389,4
173.71137834802605,410.05175112879675,11,390,6
153.9147862642476,393.9146162865476,11,391,4
160.0422736585097,398.3726648665962,11,392,1
176.01173868747648,433.0836781926803,11,393,7
175.413635689651,409.8502458960924,11,394,3
176.00796936439318,440.7769237562456,11,395,5
177.9340464692365,423.97551701590356,11,396,5
177.86972781618852,400.5705836866949,11,397,3
176.0984207026125,415.79153812873477,11,398,2
162.40177785413073,403.92815441215237,11,399,4
180.3964394140323,412.74394698734034,11,400,7
179.34580348834157,440.2961688627629,11,401,7
170.41013955041188,398.4564503349955,11,402,3
141.94386492114455,397.1110504598293,11,403,2
173.7611246407887,400.50980835736755,11,404,2
136.28063212377566,389.82020762727603,11,405,3
164.57513161166435,393.07889554337373,11,406,4
143.2142862908705,394.12884520508123,11,407,2
188.0583488216684,411.5857909543921,11,408,3
186.10678088303152,441.83234966954467,11,409,4
138.72646396605867,395.3517502618289,11,410,2
180.50950559117481,446.957184453511,11,411,5
149.57823115292402,391.461117492723,11,412,6
182.18467440674402,393.98128240195734,11,413,1
176.0158405454223,414.98462470613623,11,414,1
152.57792030925052,391.6870653457661,11,415,6
176.45326226410526,390.6436125278602,11,416,2
160.09660867583344,394.20279924007923,11,417,5
189.4645914083702,431.24733043019427,11,418,3
166.97703410055996,397.7248728793645,11,419,1
175.70203713695813,398.83797678079856,11,420,2
158.00415736175313,401.80536922963904,11,421,5
156.03851926802793,392.40031991182303,11,422,6
173.72156584085786,442.229757750875,11,423,1
174.24041739524432,425.5761317647373,11,424,1
187.46966844942494,427.3381724209968,11,425,5
185.6937042807844,423.60092643692616,11,426,6
144.02296131264478,390.30356040382253,11,427,6
176.34710323181304,391.0095723842341,11,428,5
186.90091992746702,398.4261419957743,11,429,6
184.31022884315738,391.8876767356102,11,430,5
142.81963612897474,390.3834051788525,11,431,3
161.57314846240962,404.71377276891326,11,432,4
151.79420665822818,398.3481617627133,11,433,5
173.2442044107323,407.2691807688147,11,434,3
186.21305229024327,437.1817360533579,11,435,5
184.49364971931212,394.8705749516197,11,436,1
180.9732101965678,447.8005256450403,11,437,3
173.17537649176552,427.1185332624871,11,438,4
178.10081572342142,436.40158268149764,11,439,1
188.154895033281,437.02646779733567,11,440,2
179.0473880128864,400.17693254654006,11,441,2
177.56931991849464,408.49651471418304,11,442,5
164.91877450525055,397.51781038568896,11,443,2
172.5697852469021,395.6948181248294,11,444,6
165.84875595585555,394.0486591606699,11,445,7
184.21213087387193,405.8255876411561,11,446,3
183.77764633718175,420.8330811965959,11,447,3
185.5906904663226,393.77056171344526,11,448,2
175.48079635377496,399.52291001479915,11,449,5
176.3552198389053,421.20944761670245,11,450,6
162.74145374944877,400.30808777570957,11,451,7
184.6883011252279,393.2311986090572,11,452,4
179.4692722617878,430.59636463367684,11,453,5
139.1000449411824,398.16746789494783,11,454,2
136.4164598745179,393.51221121145966,11,455,3
186.50763691932073,410.68060562109434,11,456,2
178.93766159006927,426.4445491004697,11,457,1
183.70599432370716,392.30034911063893,11,458,6
164.44493770413942,400.36494449345315,11,459,2
162.14143710425424,396.619150032257,11,460,5
173.2686691766835,407.6201056213154,11,461,1
171.3263884545504,399.54777957233966,11,462,3
142.33737380818317,393.72805833842824,11,463,7
147.6726267960672,401.9604389729996,11,464,6
159.15516395269702,404.54421479049864,11,465,1
165.5021661085575,391.00487941736884,11,466,2
142.56304542687064,403.6982994674779,11,467,3
182.07214282050435,416.4152346231369,11,468,5
145.25220766858465,398.8055387085716,11,469,2
141.38225512098887,401.2665856883767,11,470,5
184.90397522425886,447.09139604931556,11,471,2
158.63379638039976,395.33900719048364,11,472,7
177.34975939449487,396.0262356892672,11,473,2
163.2062320233734,389.15282039460675,11,474,4
179.9944360066989,389.2994711192728,11,475,1
181.1494284462976,444.407525298623,11,476,6
141.2769173955207,393.1683287153416,11,477,2
183.02289904451737,434.73671133032934,11,478,2
170.2008540823536,391.44108292965404,11,479,5
171.68196023529828,404.23361425774505,11,480,5
173.20722362282564,416.86107782965496,11,481,7
187.9418552226918,428.2269853021399,11,482,7
188.15689440661987,447.14502122926854,11,483,2
143.56642742438763,399.131480831748,11,484,7
184.8159430097275,411.645306676016,11,485,6
138.95050441757974,401.73642423320933,11,486,4
187.43024485936883,420.96561028550036,11,487,4
136.21169235421837,402.0757897315355,11,488,2
175.37427712484433,392.9315879073431,11,489,6
176.31961167653716,424.7936098330195,11,490,6
168.72408402261587,402.7778317003759,11,491,1
145.33649226129901,402.30103085999076,11,492,7
172.31823465935497,394.17352675431596,11,493,5
151.7131509155304,400.07187985103525,11,494,1
162.33629758268566,390.1859204689734,11,495,4
173.42271417679623,394.83735875785834,11,496,5
180.9330508068117,419.9262760791232,11,497,7
174.04531292240313,393.9727206325012,11,498,5
184.24460317946932,446.03022890915474,11,499,6
151.56323483431848,399.4042495050771,11,500,6
183.2965824948626,437.21824109401206,11,501,3
177.30173623571844,410.88734338589666,11,502,3
183.75186916368648,394.9081342301301,11,503,6
164.05820155222938,397.5911886748211,11,504,2
188.39673043448641,433.8193340336476,11,505,3
180.02905470411156,422.96740180833774,11,506,4
163.76520154664018,393.7085106332185,11,507,6
189.6206419018411,445.5310307926351,11,508,1
177.18249657815858,444.3507485953688,11,509,2
166.24527162877118,389.93854026285175,11,510,4
163.89392811941866,405.0810049689942,11,511,2
174.40541309215635,426.06857517928285,11,512,3
159.39038231269095,399.9278560141435,11,513,4
144.72953900074165,399.0749375944306,11,514,5
188.6315639672909,441.9111907192864,11,515,6
188.6543254886132,416.49359048165655,11,516,3
189.81069470961597,442.51732318225345,11,517,5
147.73452341140512,393.1193976287522,11,518,1
165.95991789568518,397.9552510491215,11,519,1
189.35959246008304,430.1582926989933,11,520,5
169.89578232355507,397.5242510881021,11,521,4
184.8324503604068,404.3651880690885,11,522,7
181.4629695741972,401.3504612965607,11,523,2
138.0337321218651,401.4800191504676,11,524,7
189.01589853916784,419.9006904555026,11,525,1
173.37939938140516,406.9889359714022,11,526,7
169.6635308691263,397.06699125878856,11,527,6
164.50899641155786,389.6837333671388,11,528,6
176.91707811391265,421.1957796425371,11,529,1
171.11699714095565,405.59964495896537,11,530,6
154.0433911827938,403.65678251227195,11,531,3
287.76226688041174,517.308184546779,12,0,7
281.6696864534583,508.8240556139023,12,1,5
258.7850336902719,514.1813734528449,12,2,7
305.87756174983065,525.9607065348735,12,3,12
288.6933648245386,520.8292494079653,12,4,2
249.07241339227423,520.0900364858612,12,5,6
278.6645312648742,507.0926081868963,12,6,2
256.2480836897425,515.0539818215855,12,7,9
278.0278528038937,516.8416829270014,12,8,12
264.72616174705587,505.7061434048318,12,9,3
311.72178947223307,521.1488405156559,12,10,11
286.2988329954499,511.9555389961487,12,11,4
294.45230740276196,521.9101955038743,12,12,1
274.23674800709404,503.7287426907179,12,13,10
254.03371403437836,509.4197530416376,12,14,8
253.69080998193854,508.97030284089794,12,15,1
289.81171145615144,515.3032007912341,12,16,6
305.629778961898,529.0341812832521,12,17,6
249.3515184124586,510.6698042054823,12,18,3
255.89514935119934,517.4434358031916,12,19,3
304.9115065793828,522.1748671928041,12,20,4
279.00241142850825,518.5425914741488,12,21,10
271.6223572004318,516.9452289229442,12,22,11
266.74496664779014,506.3153544266778,12,23,8
257.9073768282489,516.2667104257448,12,24,10
259.66748280850726,520.7554524647759,12,25,2
292.4017449739916,518.132421965865,12,26,6
288.8219824126231,524.052672730834,12,27,2
295.8568996185104,521.9490035683878,12,28,10
272.10240617091665,508.06432463996254,12,29,3
301.96714829891994,521.8399612021406,12,30,2
274.97074496933993,516.3415460762193,12,31,9
263.43107133418715,513.5604370791641,12,32,11
288.01508897837596,516.2579708307223,12,33,8
294.08310509346717,514.3406804281103,12,34,8
254.6221566102949,507.9451277750529,12,35,5
249.80804688526464,503.6471709668956,12,36,3
291.9983342834501,515.6787440001686,12,37,1
257.38545844140015,509.77691548453527,12,38,7
283.7244366983969,515.8991970038019,12,39,12
279.9162657149856,506.31692871521017,12,40,3
259.18095455750625,509.28409393105284,12,41,9
266.97482006036216,503.19786704464144,12,42,5
275.5033296256598,506.7923293916864,12,43,6
293.3960987402032,518.7161640619067,12,44,8
307.31566858208896,524.2959946178289,12,45,2
304.9302622119728,524.6164547354072,12,46,5
269.53396443644993,516.7612517233687,12,47,9
287.75841967040043,514.6978820933113,12,48,4
267.47600753325753,514.3139835914218,12,49,8
269.2371235762134,520.1758327254389,12,50,10
256.5685285066995,502.4607248608023,12,51,5
304.81289079074895,522.2601043731897,12,52,12
294.00783844679023,529.0663333307409,12,53,1
259.40505314054695,516.0062857091275,12,54,11
265.33612069107727,515.3648796010534,12,55,1
281.3757433792898,508.9675436855879,12,56,8
294.47359982904857,519.6385246524253,12,57,4
300.40981122434187,523.1366271748262,12,58,9
301.61280185163525,516.0482876924781,12,59,7
275.24479624979966,520.1099459544031,12,60,5
303.0688792666451,529.1314733271424,12,61,3
289.3773464569609,519.5770693655072,12,62,2
287.9718300589313,515.8315464242427,12,63,2
294.4125553970567,520.049443930875,12,64,9
248.56952052015495,514.3452048284821,12,65,4
277.1355725860649,518.941168208614,12,66,8
273.22836383514846,520.2180871625678,12,67,5
254.6988379632865,518.8384574664841,12,68,5
270.37578461490176,512.1709768433851,12,69,5
284.4954452287921,523.013307857543,12,70,3
277.225664479008,508.31489210973336,12,71,6
260.8164116068551,516.2880401490676,12,72,8
272.35898779895024,521.6931398372176,12,73,1
309.24316319387975,527.1274027972437,12,74,7
301.0095410688522,516.8075629427732,12,75,4
281.6381701745593,514.2415510635772,12,76,8
266.8053595946337,521.3143169090397,12,77,11
290.5983544519305,526.1252571028841,12,78,6
307.46229190855206,532.3260392347574,12,79,5
282.49396878681017,512.5454395047692,12,80,5
256.41770110523566,508.6158506666366,12,81,12
276.92305347884036,511.48368516325536,12,82,6
297.39932968346295,516.2445811921756,12,83,4
298.28118871931514,517.6667369166877,12,84,6
264.3688250091463,513.3940428026337,12,85,8
268.6691125058921,520.735247853446,12,86,12
272.8683596197445,512.47587700502,12,87,4
296.04088872278277,526.5897869513996,12,88,10
274.27278807618217,507.94221747519487,12,89,1
293.84863477696024,513.8123910683134,12,90,8
276.50914367115104,516.933135903987,12,91,9
268.15041720261735,516.1713310628219,12,92,10
275.95255873964464,517.1626351216353,12,93,10
260.1425682024852,509.3299570566697,12,94,7
307.96486706662506,524.5387101427212,12,95,1
276.2189840640785,512.7266186663869,12,96,5
300.6987717654019,521.5577524680908,12,97,6
283.8725030527745,512.505903971869,12,98,9
282.6822821117021,523.6570460505939,12,99,3
257.46565295311336,508.10761174100867,12,100,9
305.0243643029604,529.1281131406809,12,101,7
279.0891777172045,518.8501085318888,12,102,6
264.73396289633956,509.81412264587453,12,103,9
277.3345484558607,507.2782542709332,12,104,4
308.2458398002723,529.8662003719477,12,105,10
275.6051672299947,509.1178657350316,12,106,8
259.52761370802625,514.349720324124,12,107,12
289.5489422057776,522.9202199827452,12,108,1
276.2520709221602,511.0510198942178,12,109,4
265.2464036917648,519.4040905399512,12,110,6
252.28497419130406,516.0632787323068,12,111,1
267.80201535576106,505.86937014658884,12,112,8
290.94675559445886,519.304378454199,12,113,7
258.71218963500627,503.0906932450393,12,114,4
284.6730443064129,516.2744432941473,12,115,4
253.25233741658357,510.23817631983667,12,116,11
255.30684448958394,517.1479865549971,12,117,2
264.40135019076234,515.5607297533812,12,118,3
275.6206981142284,515.9518244757683,12,119,6
275.8227323823577,511.41177189075165,12,120,12
251.3106653935376,511.68784745685605,12,121,12
263.606627960895,513.2496045090861,12,122,1
252.0515607094587,508.5080054869788,12,123,7
283.3948125451468,513.3726324790888,12,124,10
305.7776083133694,517.8400630770425,12,125,5
259.693555360314,518.1865934023632,12,126,6
299.8271098991255,518.3547956714559,12,127,5
307.40105294282495,533.5760781580717,12,128,7
264.18919513417006,511.728678593754,12,129,9
258.1314274163664,506.03077077919374,12,130,9
308.6927043197883,527.5804578473195,12,131,10
300.88381961061543,518.3304919101909,12,132,9
303.9879395740989,522.5732129048008,12,133,5
305.8569156963539,531.3033927742811,12,134,6
297.7374681115191,514.733613315785,12,135,4
295.5628696381285,524.9982353245637,12,136,11
249.2543635972521,513.5151556833634,12,137,7
302.8172119202945,527.8243044795961,12,138,1
251.40839335650097,504.9349510784401,12,139,5
257.72647114227965,505.3819057464535,12,140,3
295.68954045764536,516.4356228082864,12,141,10
300.8800476025939,514.9054751676449,12,142,10
275.87770073072613,519.0231595134383,12,143,5
258.7424123187808,509.1743996062703,12,144,1
307.74837531411015,525.1281411347428,12,145,10
270.74474761674196,518.067152093987,12,146,2
298.6221345357128,520.2037134802296,12,147,1
279.75118976098736,506.6361574513992,12,148,7
254.81967258474634,516.1736949148336,12,149,9
266.70903971549,504.60895720938373,12,150,3
269.10712729196575,516.1457603369353,12,151,11
286.46107106257523,514.9136436054469,12,152,7
282.12071388187667,523.4930045736962,12,153,9
299.84739745982836,529.3211698895992,12,154,4
311.549457057935,521.6806259328629,12,155,10
283.96139358749537,511.9614028660183,12,156,2
292.20355286640427,514.4715634411068,12,157,4
259.7227199628041,515.9262823621234,12,158,9
256.15575522106815,508.0242521776629,12,159,8
260.20807251744606,519.7092166954329,12,160,6
257.5896076465238,520.774611445079,12,161,12
305.8043884470525,523.2650508946623,12,162,3
267.2900449263602,506.42592505675987,12,163,5
262.98318736093313,508.9865435875977,12,164,11
283.28245674960704,511.69545740912133,12,165,1
276.7169246789921,518.1038454725506,12,166,4
255.5283569576994,516.0046716883455,12,167,6
288.9133458562912,524.4985015837258,12,168,6
251.89377283549788,509.3637537172896,12,169,9
252.24116805398103,514.3404020927762,12,170,6
268.69882853315187,510.994139975643,12,171,6
290.45801793842963,527.7950874653205,12,172,7
255.862644708453,511.72177789627,12,173,7
280.0294757918451,511.635107592996,12,174,1
277.15567834898434,505.59114449850483,12,175,4
296.14808228130454,512.7379226312889,12,176,1
261.1314678815387,508.1879866654951,12,177,9
264.945131361143,517.4410846400161,12,178,6
292.7967306440073,513.956456076739,12,179,6
269.70522759954224,515.020099295241,12,180,6
253.52660638499128,509.5642828077395,12,181,3
249.4978317647584,511.7929910512558,12,182,9
278.5513701563196,512.7466790063484,12,183,4
252.09283031683634,519.4446163355348,12,184,4
305.2277443267955,523.6587262757793,12,185,9
286.17069053769217,521.9146400721808,12,186,11
267.7813230368074,508.9394199444674,12,187,12
277.1447052016199,513.8603031347677,12,188,12
283.6798637546819,515.0913584748091,12,189,12
283.3934882380798,509.1717035565021,12,190,10
255.02391615912754,505.79835906887627,12,191,1
280.5064166021997,513.2404189313169,12,192,3
269.3006907139473,505.04745739273534,12,193,5
269.27055087525804,513.7872659933716,12,194,4
272.1926084947591,511.5003552052767,12,195,4
289.4628262359095,520.1148648681202,12,196,5
287.1138408684081,516.5292707766433,12,197,9
270.5516672644387,503.9923058427248,12,198,3
285.1074830917134,514.6904425595687,12,199,5
291.6066457836605,525.809957977339,12,200,2
281.88410667414166,521.7158564636246,12,201,7
267.24520132563094,517.8006977420017,12,202,6
263.2815946405338,507.833003761427,12,203,9
278.75181550320576,512.4209011742987,12,204,2
256.4573603509851,503.78800494624585,12,205,2
303.7706477526722,533.2055559806416,12,206,5
273.45164332794843,519.226144171006,12,207,1
257.76742078960893,502.5412628321364,12,208,3
286.1789121427613,517.0617288809284,12,209,1
259.0985551227974,512.5039988250543,12,210,5
303.41419212343675,526.7509748369139,12,211,9
286.9537971803137,517.9813304754879,12,212,2
288.8759832201536,521.15193245535,12,213,5
292.73256207608455,512.125855687942,12,214,7
287.1777718761345,522.673563256673,12,215,11
297.26982692561126,528.2067448117408,12,216,2
302.3352613945858,521.7035044895023,12,217,12
259.99919667108594,504.3744934116015,12,218,4
286.8825481668509,525.8976710602254,12,219,12
288.19914190836494,520.0163039285216,12,220,12
307.2847311904686,520.3578476599596,12,221,5
254.83515867277657,518.0418339665845,12,222,10
290.3838111246509,519.2938778690952,12,223,6
255.8537118448141,502.3339274788703,12,224,1
258.55524046748803,520.8251091522234,12,225,3
258.33563811245176,516.1018106738463,12,226,4
277.96960105801327,505.76556478957906,12,227,9
260.1860365377952,509.3950673370678,12,228,12
290.45588653339496,523.7855281329267,12,229,6
269.5930853673674,512.3444110089584,12,230,8
302.4507028811042,523.7812275268852,12,231,9
293.0234063153878,516.3183989710187,12,232,6
286.8679365306909,524.0387093437756,12,233,4
305.16229894790786,524.7774870959647,12,234,6
277.04430773200886,516.5865031045156,12,235,11
271.64522049328275,505.3986542521167,12,236,6
311.4900173003541,523.9848380040072,12,237,10
271.9696980495811,517.8394930669178,12,238,6
255.37442610534626,503.2926420796798,12,239,9
269.23204099290444,518.6606680714928,12,240,2
278.096336900634,516.132421138102,12,241,8
267.26283979986533,507.08632251018344,12,242,4
282.7518706193837,521.2526630845045,12,243,7
266.3108323972367,513.0868985914137,12,244,5
282.4453350648579,511.14993693898526,12,245,10
280.557625117601,519.1929664343756,12,246,2
255.62707540166832,504.11111892587564,12,247,9
262.3527751251573,506.5112476005116,12,248,5
256.84839211314227,506.06424902387636,12,249,10
300.63188170705837,532.8354148748583,12,250,5
286.632326898772,515.4330962894702,12,251,4
305.9130460613839,529.3829126767056,12,252,1
278.3438091903639,507.30396165362254,12,253,10
306.61978694360556,526.8050627169102,12,254,4
275.10970676125726,505.09032502161705,12,255,6
301.48434130804657,524.1191210562029,12,256,5
260.30945634627193,504.6950130522829,12,257,2
276.8407915153322,513.7910853845791,12,258,12
304.1818353717871,523.8761863896317,12,259,3
283.60643822128395,516.5998227496062,12,260,7
295.5277375583086,518.6598540001244,12,261,5
261.2044140634167,502.7797355440347,12,262,2
280.82611670570395,506.55595049966996,12,263,8
285.4356144660268,525.5811930620943,12,264,3
258.26734934060926,502.5641467054253,12,265,1
257.4106885133638,517.6189627441647,12,266,5
272.72708099843675,520.7778280371236,12,267,10
261.9588774347017,518.1313044672544,12,268,11
301.5924899247378,530.1783096273333,12,269,12
309.1595648230697,523.9948113068034,12,270,1
286.1514703145768,513.0678105640161,12,271,1
266.0782647158861,505.00790324126694,12,272,5
288.57336938373425,521.5368075817312,12,273,12
259.86351463144433,501.9014260347442,12,274,3
248.5619505069348,512.9817423995712,12,275,5
270.6674890781395,504.5593488663839,12,276,7
304.7347367723813,520.0493062075764,12,277,11
266.9348514868431,508.14715101187073,12,278,3
277.21875359534806,510.4662331131348,12,279,7
251.73451736220662,511.5093005128134,12,280,9
301.7387199542651,524.9918418841067,12,281,3
255.89576882275344,504.4982658401957,12,282,7
253.7604580145366,510.0375456846642,12,283,2
272.1569640375439,503.08440173442466,12,284,11
259.43461822966367,506.4749035964302,12,285,12
258.1997611927025,508.70131870105797,12,286,5
303.12878139614804,533.7203538784523,12,287,11
265.0546753702459,508.0553614192662,12,288,7
278.2067424983991,517.799326030136,12,289,3
265.8403833741176,518.0287507222332,12,290,1
251.77132315598715,503.2147651391551,12,291,12
274.3628327947349,520.7185263240018,12,292,6
285.325195367898,518.9293698137632,12,293,9
273.3198800906868,513.0607219393108,12,294,9
295.110832535911,513.9098831280381,12,295,4
282.00730763379437,515.6601633972864,12,296,1
251.43216387271943,506.4701752455785,12,297,1
258.7710183736665,515.7444244712232,12,298,10
297.73421156021493,521.9260508429783,12,299,4
270.1570308194139,504.6023366426818,12,300,11
261.71356664457994,505.5351364605519,12,301,1
249.55636000363518,509.17492476850276,12,302,5
271.1101301330342,521.1478595485825,12,303,3
275.5044447414848,506.13170788485195,12,304,6
252.73296867378426,502.48691483779817,12,305,11
275.6830072704612,514.8485224410367,12,306,11
281.206364243464,515.6947076787235,12,307,9
295.14813715889585,519.3461397464665,12,308,3
310.3613154429966,522.0936390216496,12,309,3
272.21093997542613,518.8001100594008,12,310,9
312.55954916606083,521.0613888542754,12,311,10
284.0214469351941,519.3612902193877,12,312,5
259.6467309302409,511.3170350704275,12,313,3
279.04854975426366,511.5415663586074,12,314,1
281.4489544082417,512.6469541633019,12,315,5
287.6569549963229,520.2966837706344,12,316,11
270.5148753118544,513.5336635384598,12,317,7
256.1210076470913,509.8372680344411,12,318,3
304.43068262488646,524.1405249262856,12,319,10
262.5315937404057,503.9933503614756,12,320,3
251.5293051411287,503.2991813034507,12,321,9
285.5079979515333,512.4703597414912,12,322,9
287.758526942347,512.0871026163197,12,323,12
283.0620416965274,523.0658080894912,12,324,3
302.61715451723467,517.5597510211436,12,325,7
268.01447411005506,516.9133580170037,12,326,7
264.71962944191944,513.4301373860759,12,327,3
251.4804427629175,517.2548423894689,12,328,3
277.2440950657333,517.5108930107482,12,329,1
270.0035990248919,513.4454862997582,12,330,8
291.51416587883267,514.0630979127566,12,331,6
274.1699505407999,517.0891532744787,12,332,9
268.9327864597933,503.339903096194,12,333,9
256.2190857871794,509.54572552962765,12,334,1
267.8789255689678,512.6983716988615,12,335,6
269.6685350874652,505.81679279025894,12,336,7
260.87653638309155,512.9973487214295,12,337,6
309.311132577548,522.9083449229389,12,338,3
266.3482706145335,518.5134031636213,12,339,2
287.01654422739307,524.7255432320571,12,340,12
269.94444067890447,519.2154265161238,12,341,10
273.87603678067734,508.74652874872015,12,342,10
300.09885070657316,522.0546660572179,12,343,5
258.96578331089523,515.5036748745833,12,344,1
252.89579647075516,513.717225043986,12,345,11
254.4512142925078,511.686098365807,12,346,11
283.2226944787382,515.9738480888899,12,347,4
285.9060177046273,513.1049493008496,12,348,4
306.1324095768633,519.3451936348565,12,349,7
275.8534331446481,517.4275355716975,12,350,8
311.82545407372396,524.2660654936093,12,351,8
252.42681662208787,515.1073785680181,12,352,7
306.0727683210176,517.814769699421,12,353,10
271.67766858458435,511.051687604529,12,354,3
289.6137064816273,516.9168887497507,12,355,12
292.152729804573,516.9610419369089,12,356,9
262.45268121834505,504.77904078591877,12,357,6
262.80508869900274,506.4094128448434,12,358,2
294.6784041958732,522.6733122015697,12,359,10
285.160937423884,509.3944693931308,12,360,8
297.9592021877156,514.3110302545665,12,361,3
256.87077364866155,508.5389130771993,12,362,12
255.88046210846022,513.5651969815789,12,363,6
303.69772304011985,519.1162258714686,12,364,2
270.2401522042183,502.14347349360213,12,365,7
289.83054712048545,526.3936653610494,12,366,3
267.035153980617,505.6689814520953,12,367,12
299.18154242039213,526.7345980095444,12,368,5
273.55639733329804,515.9919421768312,12,369,11
266.2822843143895,507.58030466155265,12,370,4
254.86872691962347,502.2753033254672,12,371,10
297.42863325521756,519.3340614684005,12,372,8
288.45757153814117,520.3687620551559,12,373,6
303.68948161568846,532.8677120909958,12,374,1
300.8550245876401,521.548657665789,12,375,4
259.1478871333051,502.2537255127629,12,376,1
276.6602996935319,506.34306203237566,12,377,3
274.59033850974066,503.49676858718897,12,378,1
306.86863927027565,525.7173691267744,12,379,10
263.3651088100947,519.676605096395,12,380,3
272.6948599765161,511.4567264350423,12,381,11
256.10684252533383,516.6933106115187,12,382,3
271.5231162403226,509.02107874126506,12,383,7
269.8543974365404,519.2012419866535,12,384,4
297.9346819244745,527.1386906076063,12,385,6
255.47466194296834,504.57529017576337,12,386,5
274.2592412485516,513.1192516617948,12,387,3
266.844969239552,517.9882405772141,12,388,3
250.34019013710838,518.4495818002395,12,389,5
277.3211440975905,505.15907067423046,12,390,12
288.6691583923342,512.5983839211895,12,391,6
292.8962080450554,521.2648747961287,12,392,7
296.2265556175838,518.9232792827186,12,393,5
281.366033983608,520.4765121534971,12,394,7
301.85547919897016,524.130727095425,12,395,2
294.0045108739617,518.0140209306755,12,396,10
252.28322082134454,515.9105959687963,12,397,5
291.53200281832534,528.5432449149971,12,398,11
288.16751971592964,510.19107410367684,12,399,2
272.2567763671538,518.2790471436559,12,400,4
281.25925589631436,507.6109866639574,12,401,9
292.21106049193855,512.5255233207479,12,402,11
300.9757147659117,520.0409817742341,12,403,11
307.4233040279498,527.2392163920586,12,404,3
304.95741502858067,519.1436249479613,12,405,7
270.29022540815316,511.99128277212833,12,406,4
297.2749722082556,522.2595986708916,12,407,6
255.25083407719197,505.6867884949943,12,408,7
288.0728592786528,519.1049366102894,12,409,12
286.81927541567063,522.0869391968592,12,410,2
272.409487125938,519.4040806334109,12,411,8
282.1872551455085,511.29812651819987,12,412,3
260.7581454213944,508.82409714948085,12,413,6
272.95758194532215,513.81002383528,12,414,9
270.6850795122912,519.6555686870992,12,415,2
302.7871183396721,515.7659981552667,12,416,8
272.4828948595387,504.10373629119937,12,417,10
287.24096292034756,521.1754835025962,12,418,7
253.74346929935487,510.1365347584118,12,419,11
295.70335761341016,530.3239335625741,12,420,1
300.1322639901198,519.6450155683277,12,421,4
257.8409770213948,511.03337918701493,12,422,3
255.51524917284007,505.8885681197409,12,423,8
251.39999068181643,507.5572556733661,12,424,11
296.114759399348,530.491020420219,12,425,6
258.4637561821466,520.4614586418418,12,426,3
287.4303511614381,518.8554517335924,12,427,12
263.9099602087922,512.2218318182018,12,428,5
295.7819496892005,525.2440750929717,12,429,4
275.9061125288771,513.0091172968253,12,430,1
289.487309260161,517.46189276136,12,431,6
270.6176349574724,518.8589117221326,12,432,1
258.8788527917916,509.92351723191837,12,433,2
258.64549182965334,505.20903485602526,12,434,5
289.7548288295344,513.7141033364697,12,435,9
